lat,long,wind_speed,cluster_label
42.533375,-77.911072,7.3,28
42.529209,-77.886475,7.46,28
42.525024,-77.861877,7.96,28
42.478741,-77.591553,8.37,28
42.474499,-77.567017,8.36,28
42.470253,-77.54245,8.4,28
42.465992,-77.517883,8.15,28
42.246342,-76.295105,6.72,27
42.241802,-76.270752,6.63,27
42.237267,-76.246399,6.56,27
42.232731,-76.222046,6.48,27
41.881397,-74.430359,6.85,23
41.387451,-72.162506,7.09,21
41.382,-72.138824,7.11,21
41.376537,-72.115173,7.0,21
41.371078,-72.091492,6.81,21
41.349178,-71.996887,7.35,21
41.343685,-71.973267,7.33,21
41.338192,-71.949615,7.55,21
41.332691,-71.925964,7.72,21
41.327179,-71.902344,7.85,21
41.321686,-71.878723,7.92,21
41.31617,-71.855103,7.99,21
41.310642,-71.831482,8.08,21
40.911457,-70.189392,9.35,24
40.905579,-70.166107,9.36,24
40.899689,-70.142822,9.36,24
40.893791,-70.119507,9.36,24
40.887894,-70.096222,9.37,24
40.881996,-70.072937,9.37,24
40.876076,-70.049683,9.37,24
40.870167,-70.026398,9.38,24
40.864243,-70.003143,9.38,24
40.85239,-69.956604,9.38,24
40.846455,-69.93335,9.39,24
40.840511,-69.910095,9.39,24
40.828617,-69.863617,9.39,24
40.79879,-69.747498,9.41,24
40.251545,-124.354294,10.27,95
40.270813,-124.285889,7.58,95
40.277229,-124.263077,6.51,95
40.283638,-124.240265,5.57,95
40.290051,-124.217438,5.4,95
40.328365,-124.080414,8.62,95
40.435993,-123.691238,5.39,95
40.448566,-123.645355,5.33,95
41.388828,-119.915787,6.4,89
41.394299,-119.89212,5.94,89
41.399757,-119.868439,5.7,89
41.40522,-119.844772,5.66,89
41.666027,-118.679382,7.69,89
41.671219,-118.655487,6.63,89
41.676403,-118.631592,6.2,89
41.681591,-118.607697,5.71,89
41.958321,-117.287109,7.06,90
41.968079,-117.238861,6.78,90
42.050148,-116.828094,6.17,90
42.054928,-116.803894,5.94,90
42.19117,-116.100479,6.0,90
42.195786,-116.076157,6.52,90
42.218784,-115.954544,7.09,90
42.255306,-115.75975,5.77,90
43.446667,-107.565414,6.71,45
43.449341,-107.540039,6.89,45
43.452015,-107.514664,6.98,45
43.454681,-107.489288,7.0,45
43.457336,-107.463898,6.72,45
43.470543,-107.33696,7.72,45
43.473171,-107.311569,7.35,45
43.475788,-107.286163,7.45,45
43.478397,-107.260773,8.32,45
43.483601,-107.209961,9.44,45
43.486202,-107.184555,9.51,45
43.491367,-107.133728,9.95,45
43.49395,-107.108322,9.96,45
43.496525,-107.082916,9.87,45
43.499092,-107.057495,9.67,45
43.501648,-107.032074,9.34,45
43.509293,-106.955795,7.82,45
43.587547,-106.140991,8.16,45
43.775295,-103.838531,7.86,41
43.784321,-103.710205,7.92,41
43.786114,-103.684509,7.49,41
43.787888,-103.658844,7.4,41
43.822266,-103.145081,6.13,41
43.823921,-103.119385,6.23,41
43.825569,-103.093658,6.39,41
43.83535,-102.939392,6.65,41
43.836952,-102.913696,6.73,41
43.940601,-100.981232,7.81,42
43.955139,-100.64563,8.17,52
43.956219,-100.619781,8.1,52
43.957294,-100.593964,8.15,52
43.958351,-100.568146,8.26,52
43.959415,-100.542297,8.27,52
43.960468,-100.516479,8.21,52
43.99184,-99.663696,7.78,52
43.992691,-99.637848,8.0,52
43.99353,-99.612,8.12,52
43.99437,-99.586121,8.01,52
43.995197,-99.560272,7.75,52
44.014011,-98.913574,7.31,53
44.014687,-98.887695,7.46,53
44.015354,-98.861816,7.54,53
44.016026,-98.835938,7.59,53
44.016674,-98.810059,7.76,53
44.01733,-98.78418,7.91,53
44.021103,-98.628906,8.39,53
44.021717,-98.603027,8.48,53
44.022316,-98.577148,8.33,53
44.035858,-97.904022,7.52,53
44.036297,-97.878113,7.51,53
44.051411,-96.401611,7.67,51
44.051498,-96.375702,7.62,51
44.051586,-96.349792,7.7,51
44.051662,-96.323883,7.83,51
44.051735,-96.297974,7.95,51
44.0518,-96.272064,8.01,51
44.051861,-96.246155,8.07,51
44.051918,-96.220245,8.09,51
44.051964,-96.194336,8.04,51
44.05201,-96.168396,8.02,51
44.052074,-96.116577,8.2,51
44.05209,-96.090698,8.37,51
44.052113,-96.064758,8.47,51
44.052132,-96.038879,8.41,51
44.052132,-96.012939,8.2,51
44.052132,-95.987061,8.01,51
44.052074,-95.883423,8.07,51
44.052048,-95.857483,8.16,51
44.05201,-95.831604,8.21,51
44.051964,-95.805664,8.17,51
44.050987,-95.494751,8.09,51
44.050869,-95.468872,8.05,51
44.050739,-95.442932,8.09,51
44.05061,-95.417053,8.07,51
44.050171,-95.339294,7.99,51
44.050018,-95.313416,8.04,51
44.049854,-95.287506,8.13,51
44.049686,-95.261597,8.28,51
44.049519,-95.235687,8.34,51
44.049335,-95.209778,8.48,51
44.049149,-95.183868,8.51,51
44.04895,-95.157959,8.57,51
44.048756,-95.13205,8.62,51
44.048557,-95.10614,8.58,51
44.04834,-95.080231,8.51,51
44.023495,-93.474609,7.68,10
44.022911,-93.44873,7.71,10
44.022316,-93.422852,7.73,10
44.021717,-93.396973,7.73,10
44.021103,-93.371094,7.74,10
44.020493,-93.345215,7.71,10
44.019867,-93.319336,7.65,10
44.019241,-93.293457,7.6,10
44.018608,-93.267578,7.6,10
44.017971,-93.241699,7.62,10
44.01733,-93.21582,7.66,10
44.016674,-93.189941,7.66,10
44.016026,-93.164062,7.68,10
44.015354,-93.138184,7.76,10
44.014687,-93.112305,7.84,10
44.014011,-93.086426,7.88,10
44.013336,-93.060547,7.82,10
44.012642,-93.034668,7.8,10
44.011959,-93.008789,7.77,10
44.011261,-92.98291,7.86,10
44.010551,-92.957031,7.86,10
44.009842,-92.931183,7.82,10
44.009129,-92.905304,7.8,10
44.008396,-92.879425,7.87,10
44.007679,-92.853577,7.92,10
44.006935,-92.827698,7.98,10
44.006199,-92.801819,7.9,10
44.005455,-92.77594,7.83,10
44.0047,-92.750092,7.8,10
44.003944,-92.724213,7.76,10
44.003181,-92.698364,7.66,10
44.002399,-92.672485,7.46,10
44.001629,-92.646606,7.3,10
44.000847,-92.620758,7.22,10
43.967667,-91.664337,7.77,11
43.966656,-91.638489,7.62,11
43.965637,-91.612671,7.45,11
43.964615,-91.586823,7.39,11
43.962559,-91.535156,7.04,11
43.961514,-91.509338,6.88,11
43.948555,-91.199463,6.93,11
43.947437,-91.173645,7.28,11
43.946312,-91.147827,7.33,11
43.916252,-90.502808,7.59,16
43.914963,-90.47699,7.77,16
43.913685,-90.451233,7.83,16
43.912384,-90.425415,7.53,16
43.822266,-88.854919,7.71,18
43.813896,-88.72644,7.49,18
43.812202,-88.700745,7.43,18
43.810505,-88.675049,7.38,18
43.808804,-88.649353,7.35,18
43.807083,-88.623657,7.34,18
43.801926,-88.54657,7.26,18
43.800194,-88.520905,7.14,18
43.798454,-88.495209,6.98,18
43.789665,-88.366821,7.56,18
43.787888,-88.341156,7.78,18
43.786114,-88.315491,7.76,18
43.784321,-88.289795,7.71,18
43.782532,-88.26413,7.65,18
43.780727,-88.238464,7.61,18
43.778919,-88.212799,7.66,18
43.777115,-88.187134,7.79,18
43.775295,-88.161469,7.82,18
43.773472,-88.135803,7.81,18
43.771645,-88.110138,7.83,18
43.769806,-88.084473,7.97,18
43.767971,-88.058838,8.06,18
43.766125,-88.033173,7.95,18
43.764275,-88.007507,7.64,18
43.762417,-87.981873,7.43,18
43.760548,-87.956238,7.32,18
43.758671,-87.930573,7.25,18
43.754921,-87.879272,7.21,18
43.753033,-87.853638,7.23,18
43.751141,-87.828003,7.3,18
43.749237,-87.802368,7.32,18
43.741573,-87.699829,7.61,18
43.642288,-86.471497,7.62,18
43.635632,-86.394897,7.4,18
43.6334,-86.369354,7.67,18
43.631165,-86.343811,7.77,18
43.628918,-86.318268,7.71,18
43.626671,-86.292755,7.48,18
43.408585,-84.07959,6.87,7
43.405823,-84.05426,6.89,7
43.403049,-84.028931,6.9,7
43.334835,-83.42157,7.17,7
43.331921,-83.396301,7.44,7
